day_date,open_value,high_value,low_value,close_value,volume,ticker_symbol
4/15/2019,1842,1846.849976,1818.900024,1844.869995,3724400,AMZN
4/16/2019,1851.349976,1869.77002,1848,1863.040039,3044600,AMZN
4/17/2019,1872.98999,1876.469971,1860.439941,1864.819946,2893500,AMZN
4/18/2019,1868.790039,1870.819946,1859.47998,1861.689941,2749900,AMZN
4/22/2019,1855.400024,1888.420044,1845.640015,1887.310059,3373800,AMZN
4/23/2019,1891.199951,1929.26001,1889.579956,1923.77002,4640400,AMZN
4/24/2019,1925,1929.689941,1898.160034,1901.75,3675800,AMZN
4/25/2019,1917,1922.449951,1900.310059,1902.25,6099100,AMZN
4/26/2019,1929,1951,1898,1950.630005,8432600,AMZN
4/29/2019,1949,1956.339966,1934.089966,1938.430054,4021300,AMZN
4/30/2019,1930.099976,1935.709961,1906.949951,1926.52002,3506000,AMZN
5/1/2019,1933.089966,1943.640015,1910.550049,1911.52002,3117000,AMZN
5/2/2019,1913.329956,1921.550049,1881.869995,1900.819946,3962900,AMZN
5/3/2019,1949,1964.400024,1936,1962.459961,6381600,AMZN
5/6/2019,1917.97998,1959,1910.5,1950.550049,5417800,AMZN
5/7/2019,1939.98999,1949.099976,1903.380005,1921,5902100,AMZN
5/8/2019,1918.869995,1935.369995,1910,1917.77002,4078600,AMZN
5/9/2019,1900,1909.400024,1876,1899.869995,5308300,AMZN
5/10/2019,1898,1903.790039,1856,1889.97998,5718000,AMZN
5/13/2019,1836.560059,1846.540039,1818,1822.680054,5783400,AMZN
5/14/2019,1839.5,1852.439941,1815.75,1840.119995,4629100,AMZN
5/15/2019,1827.949951,1874.430054,1823,1871.150024,4692600,AMZN
5/16/2019,1885.939941,1917.51001,1882.290039,1907.569946,4707800,AMZN
5/17/2019,1893.050049,1910.530029,1867.329956,1869,4736600,AMZN
5/20/2019,1852.689941,1867.780029,1835.540039,1858.969971,3798200,AMZN
5/21/2019,1874.790039,1879,1846,1857.52002,4005100,AMZN
5/22/2019,1851.780029,1871.48999,1851,1859.680054,2936600,AMZN
5/23/2019,1836.589966,1844,1804.199951,1815.47998,4424300,AMZN
5/24/2019,1835.890015,1841.76001,1817.849976,1823.280029,3369700,AMZN
5/28/2019,1832.75,1849.27002,1827.349976,1836.430054,3200000,AMZN
5/29/2019,1823.119995,1830,1807.530029,1819.189941,4279000,AMZN
5/30/2019,1825.48999,1829.469971,1807.829956,1816.319946,3146900,AMZN
5/31/2019,1790.01001,1795.589966,1772.699951,1775.069946,4618800,AMZN
6/3/2019,1760.01001,1766.290039,1672,1692.689941,9098700,AMZN
6/4/2019,1699.23999,1730.819946,1680.890015,1729.560059,5679100,AMZN
6/5/2019,1749.599976,1752,1715.25,1738.5,4239800,AMZN
6/6/2019,1737.709961,1760,1726.130005,1754.359985,3689300,AMZN
6/7/2019,1763.699951,1806.25,1759.48999,1804.030029,4808200,AMZN
6/10/2019,1822,1884.869995,1818,1860.630005,5371000,AMZN
6/11/2019,1883.25,1893.699951,1858,1863.699951,4042700,AMZN
6/12/2019,1853.97998,1865,1844.380005,1855.319946,2678300,AMZN
6/13/2019,1866.719971,1883.089966,1862.219971,1870.300049,2795800,AMZN
6/14/2019,1864,1876,1859,1869.670044,2851200,AMZN
6/17/2019,1876.5,1895.689941,1875.449951,1886.030029,2634300,AMZN
6/18/2019,1901.349976,1921.670044,1899.790039,1901.369995,3895700,AMZN
6/19/2019,1907.839966,1919.579956,1892.469971,1908.790039,2895300,AMZN
6/20/2019,1933.329956,1935.199951,1905.800049,1918.189941,3217200,AMZN
6/21/2019,1916.099976,1925.949951,1907.579956,1911.300049,3933600,AMZN
6/24/2019,1912.660034,1916.859985,1901.300049,1913.900024,2283000,AMZN
6/25/2019,1911.839966,1916.390015,1872.420044,1878.27002,3012300,AMZN
6/26/2019,1892.47998,1903.800049,1887.319946,1897.829956,2441900,AMZN
6/27/2019,1902,1911.23999,1898.040039,1904.280029,2141700,AMZN
6/28/2019,1909.099976,1912.939941,1884,1893.630005,3037400,AMZN
7/1/2019,1922.97998,1929.819946,1914.660034,1922.189941,3192100,AMZN
7/2/2019,1919.380005,1934.790039,1906.630005,1934.310059,2645900,AMZN
7/3/2019,1935.890015,1941.589966,1930.5,1939,1690300,AMZN
7/5/2019,1928.599976,1945.900024,1925.300049,1942.910034,2628400,AMZN
7/8/2019,1934.119995,1956,1928.25,1952.319946,2883400,AMZN
7/9/2019,1947.800049,1990.01001,1943.47998,1988.300049,4345700,AMZN
7/10/2019,1996.51001,2024.939941,1995.400024,2017.410034,4931900,AMZN
7/11/2019,2025.619995,2035.800049,1995.300049,2001.069946,4317800,AMZN
7/12/2019,2008.27002,2017,2003.869995,2011,2509300,AMZN
7/15/2019,2021.400024,2022.900024,2001.550049,2020.98999,2981300,AMZN
7/16/2019,2010.579956,2026.319946,2001.219971,2009.900024,2618200,AMZN
7/17/2019,2007.050049,2012,1992.030029,1992.030029,2558800,AMZN
7/18/2019,1980.01001,1987.5,1951.550049,1977.900024,3486900,AMZN
7/19/2019,1991.209961,1996,1962.22998,1964.52002,3185600,AMZN
7/22/2019,1971.140015,1989,1958.26001,1985.630005,2900000,AMZN
7/23/2019,1995.98999,1997.790039,1973.130005,1994.48999,2703500,AMZN
7/24/2019,1969.300049,2001.300049,1965.869995,2000.810059,2631300,AMZN
7/25/2019,2001,2001.199951,1972.719971,1973.819946,4136500,AMZN
7/26/2019,1942,1950.900024,1924.51001,1943.050049,4927100,AMZN
7/29/2019,1930,1932.22998,1890.540039,1912.449951,4493200,AMZN
7/30/2019,1891.119995,1909.890015,1883.47998,1898.530029,2910900,AMZN
7/31/2019,1898.109985,1899.550049,1849.439941,1866.780029,4470700,AMZN
8/1/2019,1871.719971,1897.920044,1844.01001,1855.319946,4713300,AMZN
8/2/2019,1845.069946,1846.359985,1808.02002,1823.23999,4956200,AMZN
8/5/2019,1770.219971,1788.670044,1748.780029,1765.130005,6058200,AMZN
8/6/2019,1792.22998,1793.77002,1753.400024,1787.829956,5070300,AMZN
8/7/2019,1773.98999,1798.930054,1757,1793.400024,4526900,AMZN
8/8/2019,1806,1834.26001,1798.109985,1832.890015,3701200,AMZN
8/9/2019,1828.949951,1831.089966,1802.219971,1807.579956,2879800,AMZN
8/12/2019,1795.98999,1800.97998,1777,1784.920044,2905500,AMZN
8/13/2019,1783,1831.73999,1780,1824.339966,3994000,AMZN
8/14/2019,1793.01001,1795.650024,1757.219971,1762.959961,4893600,AMZN
8/15/2019,1781.98999,1788,1761.959961,1776.119995,3759100,AMZN
8/16/2019,1792.890015,1802.910034,1784.550049,1792.569946,3018000,AMZN
8/19/2019,1818.079956,1826,1812.609985,1816.119995,2816300,AMZN
8/20/2019,1814.5,1816.819946,1799.880005,1801.380005,1929500,AMZN
8/21/2019,1819.390015,1829.579956,1815,1823.540039,2031800,AMZN
8/22/2019,1828,1829.410034,1800.099976,1804.660034,2653500,AMZN
8/23/2019,1793.030029,1804.900024,1745.22998,1749.619995,5270800,AMZN
8/26/2019,1766.910034,1770,1743.51001,1768.869995,3080000,AMZN
8/27/2019,1775.72998,1779.400024,1746.680054,1761.829956,3019700,AMZN
8/28/2019,1755,1767.859985,1744.050049,1764.25,2419700,AMZN
8/29/2019,1783,1798.550049,1777.25,1786.400024,3015100,AMZN
8/30/2019,1797.48999,1799.73999,1764.569946,1776.290039,3058700,AMZN
9/3/2019,1770,1800.800049,1768,1789.839966,3543000,AMZN
9/4/2019,1805,1807.630005,1796.22998,1800.619995,2324100,AMZN
9/5/2019,1821.949951,1842,1815.579956,1840.719971,3310800,AMZN
9/6/2019,1838.219971,1840.650024,1826.400024,1833.51001,2496900,AMZN
9/9/2019,1841,1850,1824.609985,1831.349976,2999500,AMZN
9/10/2019,1822.75,1825.810059,1805.339966,1820.550049,2613900,AMZN
9/11/2019,1812.140015,1833.420044,1809.079956,1822.98999,2432800,AMZN
9/12/2019,1837.630005,1853.660034,1834.280029,1843.550049,2823500,AMZN
9/13/2019,1842.01001,1846.119995,1835.170044,1839.339966,1971300,AMZN
9/16/2019,1824.02002,1825.689941,1800.199951,1807.839966,3675500,AMZN
9/17/2019,1807.079956,1823.98999,1804.099976,1822.550049,1982400,AMZN
9/18/2019,1817.040039,1822.060059,1795.5,1817.459961,2505600,AMZN
9/19/2019,1821.02002,1832.569946,1817.900024,1821.5,2031500,AMZN
9/20/2019,1821.709961,1830.630005,1780.920044,1794.160034,5341900,AMZN
9/23/2019,1777,1792.699951,1767.319946,1785.300049,2922300,AMZN
9/24/2019,1790.609985,1795.709961,1735.550049,1741.609985,4616000,AMZN
9/25/2019,1747.359985,1773,1723,1768.329956,3493200,AMZN
9/26/2019,1762.790039,1763.369995,1731.5,1739.839966,3536800,AMZN
9/27/2019,1748,1749.119995,1713.819946,1725.449951,3907200,AMZN
9/30/2019,1726.98999,1737.459961,1709.219971,1735.910034,2644700,AMZN
10/1/2019,1746,1755.599976,1728.410034,1735.650024,3084500,AMZN
10/2/2019,1727.73999,1728.890015,1705,1713.22998,3301100,AMZN
10/3/2019,1713,1725,1685.060059,1724.420044,3468200,AMZN
10/4/2019,1726.02002,1740.579956,1719.22998,1739.650024,2471900,AMZN
10/7/2019,1731.630005,1747.829956,1723.699951,1732.660034,2154700,AMZN
10/8/2019,1722.48999,1727,1705,1705.51001,2542000,AMZN
10/9/2019,1719.609985,1729.949951,1714.359985,1721.98999,2043500,AMZN
10/10/2019,1725.23999,1738.290039,1713.75,1720.26001,2575200,AMZN
10/11/2019,1742.920044,1745.449951,1729.859985,1731.920044,3255000,AMZN
10/14/2019,1728.910034,1741.890015,1722,1736.430054,1910200,AMZN
10/15/2019,1742.140015,1776.449951,1740.619995,1767.380005,3111700,AMZN
10/16/2019,1773.329956,1786.23999,1770.52002,1777.430054,2763400,AMZN
10/17/2019,1796.48999,1798.849976,1782.02002,1787.47998,2647400,AMZN
10/18/2019,1787.800049,1793.97998,1749.199951,1757.51001,3362500,AMZN
10/21/2019,1769.660034,1785.880005,1765,1785.660034,2130400,AMZN
10/22/2019,1788.150024,1789.780029,1762,1765.72998,2111700,AMZN
10/23/2019,1761.300049,1770.050049,1742,1762.170044,2138200,AMZN
10/24/2019,1771.089966,1788.339966,1760.27002,1780.780029,4446100,AMZN
10/25/2019,1697.550049,1764.209961,1695,1761.329956,9626400,AMZN
10/28/2019,1748.060059,1778.699951,1742.5,1777.079956,3708900,AMZN
10/29/2019,1774.810059,1777,1755.810059,1762.709961,2276900,AMZN
10/30/2019,1760.23999,1782.380005,1759.119995,1779.98999,2449400,AMZN
10/31/2019,1775.98999,1792,1771.47998,1776.660034,2781200,AMZN
11/1/2019,1788.01001,1797.449951,1785.209961,1791.439941,2790400,AMZN
11/4/2019,1801.01001,1815.060059,1801.01001,1804.660034,2771900,AMZN
11/5/2019,1809.160034,1810.25,1794,1801.709961,1885500,AMZN
11/6/2019,1801,1802.5,1788.579956,1795.77002,2029800,AMZN
11/7/2019,1803.76001,1805.900024,1783.47998,1788.199951,2651100,AMZN
11/8/2019,1787.890015,1789.880005,1774.040039,1785.880005,2123300,AMZN
11/11/2019,1778,1780,1767.130005,1771.650024,1946000,AMZN
11/12/2019,1774.660034,1786.219971,1771.910034,1778,2037600,AMZN
11/13/2019,1773.390015,1775,1747.319946,1753.109985,2989500,AMZN
11/14/2019,1751.430054,1766.589966,1749.560059,1754.599976,2264800,AMZN
11/15/2019,1760.050049,1761.680054,1732.859985,1739.48999,3927600,AMZN
11/18/2019,1738.300049,1753.699951,1722.709961,1752.530029,2839500,AMZN
11/19/2019,1756.98999,1760.680054,1743.030029,1752.790039,2270800,AMZN
11/20/2019,1749.140015,1762.52002,1734.119995,1745.530029,2790000,AMZN
11/21/2019,1743,1746.869995,1730.359985,1734.709961,2662900,AMZN
11/22/2019,1739.02002,1746.430054,1731,1745.719971,2479100,AMZN
11/25/2019,1753.25,1777.420044,1753.23999,1773.839966,3486200,AMZN
11/26/2019,1779.920044,1797.030029,1778.349976,1796.939941,3181200,AMZN
11/27/2019,1801,1824.5,1797.310059,1818.51001,3025600,AMZN
11/29/2019,1817.780029,1824.689941,1800.790039,1800.800049,1923400,AMZN
12/2/2019,1804.400024,1805.550049,1762.680054,1781.599976,3925600,AMZN
12/3/2019,1760,1772.869995,1747.22998,1769.959961,3380900,AMZN
12/4/2019,1774.01001,1789.089966,1760.219971,1760.689941,2670100,AMZN
12/5/2019,1763.5,1763.5,1740,1740.47998,2823800,AMZN
12/6/2019,1751.199951,1754.400024,1740.130005,1751.599976,3117400,AMZN
12/9/2019,1750.660034,1766.890015,1745.609985,1749.51001,2442800,AMZN
12/10/2019,1747.400024,1750.670044,1735,1739.209961,2514300,AMZN
12/11/2019,1741.670044,1750,1735.709961,1748.719971,2097600,AMZN
12/12/2019,1750,1764,1745.439941,1760.329956,3095900,AMZN
12/13/2019,1765,1768.98999,1755,1760.939941,2745700,AMZN
12/16/2019,1767,1769.5,1757.050049,1769.209961,3145200,AMZN
12/17/2019,1778.01001,1792,1777.390015,1790.660034,3644400,AMZN
12/18/2019,1795.02002,1798.199951,1782.359985,1784.030029,3351400,AMZN
12/19/2019,1780.5,1792.98999,1774.060059,1792.280029,2652800,AMZN
12/20/2019,1799.619995,1802.969971,1782.449951,1786.5,5150800,AMZN
12/23/2019,1788.26001,1793,1784.51001,1793,2136400,AMZN
12/24/2019,1793.810059,1795.569946,1787.579956,1789.209961,881300,AMZN
12/26/2019,1801.01001,1870.459961,1799.5,1868.77002,6005400,AMZN
12/27/2019,1882.920044,1901.400024,1866.01001,1869.800049,6186600,AMZN
12/30/2019,1874,1884,1840.619995,1846.890015,3674700,AMZN
1/2/2019,99.550003,101.75,98.940002,101.120003,35329300,MSFT
1/3/2019,100.099998,100.190002,97.199997,97.400002,42579100,MSFT
1/4/2019,99.720001,102.510002,98.93,101.93,44060600,MSFT
1/7/2019,101.639999,103.269997,100.980003,102.059998,35656100,MSFT
1/8/2019,103.040001,103.970001,101.709999,102.800003,31514400,MSFT
1/9/2019,103.860001,104.879997,103.239998,104.269997,32280800,MSFT
1/10/2019,103.220001,103.75,102.379997,103.599998,30067600,MSFT
1/11/2019,103.190002,103.440002,101.639999,102.800003,28314200,MSFT
1/14/2019,101.900002,102.870003,101.260002,102.050003,28437100,MSFT
1/15/2019,102.510002,105.050003,101.879997,105.010002,31587600,MSFT
1/16/2019,105.260002,106.260002,104.959999,105.379997,29853900,MSFT
1/17/2019,105,106.629997,104.760002,106.120003,28393000,MSFT
1/18/2019,107.459999,107.900002,105.910004,107.709999,37427600,MSFT
1/22/2019,106.75,107.099998,104.860001,105.68,32371300,MSFT
1/23/2019,106.120003,107.040001,105.339996,106.709999,25874300,MSFT
1/24/2019,106.860001,107,105.339996,106.199997,23164800,MSFT
1/25/2019,107.239998,107.879997,106.199997,107.169998,31225600,MSFT
1/28/2019,106.260002,106.480003,104.660004,105.080002,29476700,MSFT
1/29/2019,104.879997,104.970001,102.169998,102.940002,31490500,MSFT
1/30/2019,104.620003,106.379997,104.330002,106.379997,49471900,MSFT
1/31/2019,103.800003,105.220001,103.18,104.43,55636400,MSFT
2/1/2019,103.779999,104.099998,102.349998,102.779999,35535700,MSFT
2/4/2019,102.870003,105.800003,102.769997,105.739998,31315100,MSFT
2/5/2019,106.059998,107.269997,105.959999,107.220001,27325400,MSFT
2/6/2019,107,107,105.529999,106.029999,20609800,MSFT
2/7/2019,105.190002,105.589996,104.290001,105.269997,29760700,MSFT
2/8/2019,104.389999,105.779999,104.260002,105.669998,21461100,MSFT
2/11/2019,106.199997,106.580002,104.970001,105.25,18914100,MSFT
2/12/2019,106.139999,107.139999,105.480003,106.889999,25056600,MSFT
2/13/2019,107.5,107.779999,106.709999,106.809998,18394900,MSFT
2/14/2019,106.309998,107.290001,105.660004,106.900002,21784700,MSFT
2/15/2019,107.910004,108.300003,107.360001,108.220001,26606900,MSFT
2/19/2019,107.790001,108.660004,107.779999,108.169998,18038500,MSFT
2/20/2019,107.860001,107.940002,106.290001,107.150002,21607700,MSFT
2/21/2019,106.900002,109.480003,106.870003,109.410004,29063200,MSFT
2/22/2019,110.050003,111.199997,109.82,110.970001,27763200,MSFT
2/25/2019,111.760002,112.18,111.260002,111.589996,23750600,MSFT
2/26/2019,111.260002,113.239998,111.169998,112.360001,21536700,MSFT
2/27/2019,111.690002,112.360001,110.879997,112.169998,21487100,MSFT
2/28/2019,112.040001,112.879997,111.730003,112.029999,29083900,MSFT
3/1/2019,112.889999,113.019997,111.669998,112.529999,23501200,MSFT
3/4/2019,113.019997,113.25,110.800003,112.260002,26608000,MSFT
3/5/2019,112.25,112.389999,111.230003,111.699997,19538300,MSFT
3/6/2019,111.870003,112.660004,111.43,111.75,17687000,MSFT
3/7/2019,111.400002,111.550003,109.870003,110.389999,25339000,MSFT
3/8/2019,109.160004,110.709999,108.800003,110.510002,22818400,MSFT
3/11/2019,110.989998,112.949997,110.980003,112.830002,26491600,MSFT
3/12/2019,112.82,113.989998,112.650002,113.620003,26132700,MSFT
3/13/2019,114.129997,115,113.779999,114.5,35513800,MSFT
3/14/2019,114.540001,115.199997,114.330002,114.589996,30763400,MSFT
3/15/2019,115.339996,117.25,114.589996,115.910004,54681100,MSFT
3/18/2019,116.169998,117.610001,116.050003,117.57,31207600,MSFT
3/19/2019,118.089996,118.440002,116.989998,117.650002,37588700,MSFT
3/20/2019,117.389999,118.75,116.709999,117.519997,28113300,MSFT
3/21/2019,117.139999,120.82,117.089996,120.220001,29854400,MSFT
3/22/2019,119.5,119.589996,117.040001,117.050003,33624500,MSFT
3/25/2019,116.559998,118.010002,116.32,117.660004,27067100,MSFT
3/26/2019,118.620003,118.709999,116.849998,117.910004,26097700,MSFT
3/27/2019,117.879997,118.209999,115.519997,116.769997,22733400,MSFT
3/28/2019,117.440002,117.580002,116.129997,116.93,18334800,MSFT
3/29/2019,118.07,118.32,116.959999,117.940002,25399800,MSFT
4/1/2019,118.949997,119.110001,118.099998,119.019997,22789100,MSFT
4/2/2019,119.059998,119.480003,118.519997,119.190002,18142300,MSFT
4/3/2019,119.860001,120.43,119.150002,119.970001,22860700,MSFT
4/4/2019,120.099998,120.230003,118.379997,119.360001,20112800,MSFT
4/5/2019,119.389999,120.230003,119.370003,119.889999,15826200,MSFT
4/8/2019,119.809998,120.019997,118.639999,119.93,15116200,MSFT
4/9/2019,118.629997,119.540001,118.580002,119.279999,17612000,MSFT
4/10/2019,119.760002,120.349998,119.540001,120.190002,16477200,MSFT
4/11/2019,120.540001,120.849998,119.919998,120.330002,14209100,MSFT
4/12/2019,120.639999,120.980003,120.370003,120.949997,19745100,MSFT
4/15/2019,120.940002,121.580002,120.57,121.050003,15792600,MSFT
4/16/2019,121.639999,121.650002,120.099998,120.769997,14071800,MSFT
4/17/2019,121.239998,121.849998,120.540001,121.769997,19300900,MSFT
4/18/2019,122.190002,123.519997,121.300003,123.370003,27991000,MSFT
4/22/2019,122.620003,124,122.57,123.760002,15648700,MSFT
4/23/2019,124.099998,125.580002,123.830002,125.440002,24025500,MSFT
4/24/2019,125.790001,125.849998,124.519997,125.010002,31257000,MSFT
4/25/2019,130.059998,131.369995,128.830002,129.149994,38033900,MSFT
4/26/2019,129.699997,130.520004,129.020004,129.889999,23654900,MSFT
4/29/2019,129.899994,130.179993,129.350006,129.770004,16324200,MSFT
4/30/2019,129.809998,130.699997,129.389999,130.600006,24166500,MSFT
5/1/2019,130.529999,130.649994,127.699997,127.879997,26821700,MSFT
5/2/2019,127.980003,128,125.519997,126.209999,27350200,MSFT
5/3/2019,127.360001,129.429993,127.25,128.899994,24911100,MSFT
5/6/2019,126.389999,128.559998,126.110001,128.149994,24239800,MSFT
5/7/2019,126.459999,127.18,124.220001,125.519997,36017700,MSFT
5/8/2019,125.440002,126.370003,124.75,125.510002,28419000,MSFT
5/9/2019,124.290001,125.790001,123.57,125.5,27235800,MSFT
5/10/2019,124.910004,127.93,123.82,127.129997,30915100,MSFT
5/13/2019,124.110001,125.550003,123.040001,123.349998,33944900,MSFT
5/14/2019,123.870003,125.879997,123.699997,124.730003,25266300,MSFT
5/15/2019,124.260002,126.709999,123.699997,126.019997,24722700,MSFT
5/16/2019,126.75,129.380005,126.459999,128.929993,30112200,MSFT
5/17/2019,128.309998,130.460007,127.919998,128.070007,25770500,MSFT
5/20/2019,126.519997,127.589996,125.760002,126.220001,23706900,MSFT
5/21/2019,127.43,127.529999,126.580002,126.900002,15293300,MSFT
5/22/2019,126.620003,128.240005,126.519997,127.669998,15396500,MSFT
5/23/2019,126.199997,126.290001,124.739998,126.18,23603800,MSFT
5/24/2019,126.910004,127.419998,125.970001,126.239998,14123400,MSFT
5/28/2019,126.980003,128,126.050003,126.160004,23128400,MSFT
5/29/2019,125.379997,125.389999,124.040001,124.940002,22763100,MSFT
5/30/2019,125.260002,125.760002,124.779999,125.730003,16829600,MSFT
5/31/2019,124.230003,124.620003,123.32,123.68,26646800,MSFT
6/3/2019,123.849998,124.370003,119.010002,119.839996,37983600,MSFT
6/4/2019,121.279999,123.279999,120.650002,123.160004,29382600,MSFT
6/5/2019,124.949997,125.870003,124.209999,125.830002,24926100,MSFT
6/6/2019,126.440002,127.970001,125.599998,127.82,21459000,MSFT
6/7/2019,129.190002,132.25,128.259995,131.399994,33885600,MSFT
6/10/2019,132.399994,134.080002,132,132.600006,26477100,MSFT
6/11/2019,133.880005,134.240005,131.279999,132.100006,23913700,MSFT
6/12/2019,131.399994,131.970001,130.710007,131.490005,17092500,MSFT
6/13/2019,131.979996,133,131.559998,132.320007,17200800,MSFT
6/14/2019,132.259995,133.789993,131.639999,132.449997,17821700,MSFT
6/17/2019,132.630005,133.729996,132.529999,132.850006,14517800,MSFT
6/18/2019,134.190002,135.240005,133.570007,135.160004,25934500,MSFT
6/19/2019,135,135.929993,133.809998,135.690002,23744400,MSFT
6/20/2019,137.449997,137.660004,135.720001,136.949997,33042600,MSFT
6/21/2019,136.580002,137.729996,136.460007,136.970001,36727900,MSFT
6/24/2019,137,138.399994,137,137.779999,20628800,MSFT
6/25/2019,137.25,137.589996,132.729996,133.429993,33327400,MSFT
6/26/2019,134.350006,135.740005,133.600006,133.929993,23657700,MSFT
6/27/2019,134.139999,134.710007,133.509995,134.149994,16557500,MSFT
